SMILES,logPapp
CSc1ccc2ncn(/C=C/C(=O)O)c(=O)c2c1,1.100026
O=C1COCCN1c1ccc(C2CC(c3ccc([N+](=O)[O-])o3)=NO2)cc1,1.101747
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,1.103804
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,1.103804
CCN1C(=O)c2cccc3c(NS(=O)(=O)c4cc(Br)ccc4OC)ccc1c23,1.103804
O=C(OC1CC2CC3CC(C1)N2CC3=O)c1c[nH]c2ccccc12,1.110589
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1.11227
C[C@@H]1O[C@@H](c2ccc([N+](=O)[O-])cc2)OC[C@H]1N,1.113609
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cncnc4)cc23)CC1,1.113943
CCCCCn1cc(C(=O)c2cccc3ccccc23)c2ccncc21,1.113943
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCOCC1)CC2,1.113943
O=C(NCCCCC1CC1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,1.113943
O=C(Nc1ccccc1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,1.113943
OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1.113944
NC(=O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,1.117271
C=CC[C@@H]1/C=C(/C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,1.117271
CC(C)(S)C(N)C(=O)O,1.117934
CCCCCCCCOC(=O)c1ccc(O)cc1,1.12
O=C(O)c1ccccc1O,1.122289
O=C(NCc1ccccn1)c1ccc2c(c1)Cc1c-2n[nH]c1-c1ccc(-c2ccc(O)cc2)cc1,1.122544
COc1cc(Sc2c(-n3cncn3)[nH]c3ccccc23)cc(OC)c1OC,1.123362
c1ccc([C@@H]([C@H](c2ccccc2)N2CCCC2)N2CCCC2)cc1,1.123852
NCCc1ccc(O)c(O)c1,1.13
C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(O)nn2)cc1,1.130334
COc1ccc2c(c1)CCC(c1cccnc1)=C2,1.130334
CC(C)N1CCN(C(=O)c2ccc(CN3CCCCC3)cc2)CC1,1.133539
COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCC(C(C)(C)CN(C)C)CC2)c(C)c1,1.133539
CNc1nc2sc3c(NCCN4CCOCC4)ncnc3c2c2c1CCC(C)(C)C2,1.136721
C[C@@H]1CCCN1CCCOc1ccc(-c2cnn(-c3ccccn3)c(=O)c2)cc1,1.136721
COc1ccc2cncc(Cc3nc4c(=O)n(C)c(=O)n(CC(C)C)c4[nH]3)c2c1,1.139879
C=C(F)CN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,1.139879
NCCc1c[nH]c2ccc(O)cc12,1.14
CN[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,1.143015
CC(C)CCn1c(=O)c2cccnc2n(CCC(C)C)c1=O,1.143015
Oc1cccc(-c2ccc3c(-c4cccnc4)c(O)ccc3c2)c1,1.146128
C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)C(C)(C)C2)cc1,1.146128
c1ccc([C@H]([C@@H](c2ccccc2)N2CCCC2)N2CCCC2)cc1,1.146128
COCCCNC(=O)c1nc(-c2ccc(S(=O)(=O)N3CCN(C)CC3)cc2)cnc1N,1.146128
CS(=O)(=O)Cn1cnc2c(N3CCOCC3)nc(-c3cccc4[nH]ccc34)cc21,1.146128
COCCN(Cc1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCO[C@H](C)C3)oc12)c1cc(F)cc(F)c1,1.146128
CN1CCN(c2ccc(-n3cc(-c4ccncc4OCC4CCNCC4)cn3)cc2)CC1,1.146128
CC(C)(F)c1nc([C@@H]2CCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)no1,1.146128
CC(C)NC(=O)Cn1c(-c2cccc(Cl)c2)nc2ccc(-c3cccc(CN4CCCCC4)c3)cc2c1=O,1.149219
c1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)cc2c1,1.149219
C/C=C(/C)C(=O)O[C@@H]([C@@H](O)c1cc2ccc(=O)oc2cc1OC)C(C)(C)O,1.150071
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC/C=C/c1ccc(OC)c(OC)c1,1.150148
Oc1ncnc2c(-n3cc(CCN4CCC(c5ccc(F)cc5)CC4)cn3)nccc12,1.156246
COc1cc(C2Oc3ccc4c(=O)c5ccccc5oc4c3OC2CO)ccc1O,1.158362
COc1ccc(/C=C2\CNC/C(=C\c3ccc(OC)c(OC)c3)C2=O)cc1OC,1.158362
Oc1ccc(-c2cc(-c3cccc(O)c3)cs2)cc1,1.158362
COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,1.16
C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1,1.16
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,1.16
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1.161368
CC(=O)NCc1ccc(-c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)c(Cl)c1,1.161368
COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(C5=NCCO5)CC4)cc2)CC3)cc1,1.161368
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(C4(CS(C)(=O)=O)CC4)cc2)CC3)cc1,1.161368
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,1.162176
C1=C(c2cccnc2)CCc2ccccc21,1.164353
CCCCCCOC(=O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,1.16643
CC1Cc2ccccc2C=C1c1cccnc1,1.167317
C=CCNC(=O)c1cccnc1NC(C)(C)CCCCC,1.167317
OCC(O)CO,1.17
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,1.176091
COc1ccn(-c2nc(C)c(C(=O)NCc3ccccc3)s2)c(=O)c1,1.176091
COc1cc(Nc2cc(-c3cccc(C#N)c3)ccn2)ccc1N1CCN(C)CC1,1.178977
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,1.178977
Cn1c(N)nc2ncc(-c3ccccc3)cc21,1.179488
CC1CCC(O)CCCCCc2cc(O)cc(O)c2C(=O)OC1,1.18
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,1.18
NC(N)=NCC1COc2ccccc2O1,1.18
Cc1oc(-c2ccccc2)nc1COc1ccc(CCC(=O)O)cc1,1.181844
COCCn1cc(C(=O)C(=O)Nc2ccc(OC(C)C)nc2)c2ccccc21,1.181844
CC(CS)C(=O)N1CCCC1C(=O)O,1.184691
C[C@H](CS)C(=O)N1CCC[C@@H]1C(=O)O,1.184691
Oc1ncnc2c(-n3cc(CCN4CCC(c5cccc(C(F)(F)F)c5)CC4)cn3)nccc12,1.184975
C/C=C(/C)C(=O)O[C@H](c1cc2ccc(=O)oc2cc1OC)[C@H](O)C(C)(C)O,1.18763
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1.189343
CCOC(=O)c1ccc(O)cc1,1.189709
CC(C)NC[C@@H](O)COc1ccc(CCOCC2CC2)cc1,1.19
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,1.190026
CN1CCN(c2c(F)cc3c(c2F)N(CCF)CC(C(=O)O)C3=O)CC1,1.190052
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,1.19659
Oc1ncnc2c(-n3cc(CCN4CCC(c5ccc(F)cc5F)CC4)cn3)nccc12,1.197005
O=C1CC(c2ccc(O)cc2)Oc2cc(O)ccc21,1.2
CNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,1.201397
COC(=O)c1cc(OC)c2c(c1-c1c(CO)cc(OC)c3c1OCO3)OCO2,1.20206
CCCCc1ccc(-c2nc(C)c(-c3ccnc(N)n3)s2)cc1,1.202761
CC(C)(C)CC(c1ccc(CC(=O)O)cc1-c1ccc(C(F)(F)F)cc1)N1CCC(C(F)(F)F)CC1,1.20412
CCOc1ncc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc(O)c2nn(CCOC)c(CC)c2n1,1.20412
N#Cc1cncc(-c2cccc(C3(c4ccnc(C(F)(F)F)c4)N=C(N)c4c(F)cccc43)c2)c1,1.20412
C1=C\COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1,1.20412
CC(C)(c1cc(N2CCOCC2)nc(-c2cccc3[nH]ccc23)n1)S(C)(=O)=O,1.20412
CC(=O)Nc1nc2ccc(-c3cnc(N)c(C(F)(F)F)c3)cc2s1,1.20412
O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@H](O)c1ccccc1F,1.20412
COC(C)(C)[C@@H](O)C(=O)N1[C@H](C(=O)NCc2cc(Cl)ccc2-n2cnnn2)C[C@@H]2C[C@@H]21,1.20412
O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@H](O)C1CCCCC1,1.20412
COc1cc2c(cc1OC)CN(CCCC1=CCCc3c(OC)cccc31)CC2,1.20412
O=C(c1ccccc1C(F)(F)F)N(CC1CCC1)[C@H]1CCNC1,1.20412
O=C(NCCc1ccccc1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,1.20412
CN(C)CCN(c1ccc(Cl)cc1)c1ccccn1,1.20412
O=C(CCCN1CCC(O)(c2cccc(Cl)c2)CC1)c1ccc(F)cc1,1.208172
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,1.208685
Cc1cc(C(F)(F)F)c(-c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)OCCN3CCOCC3)cc2)c(=O)n1C,1.209515
Nc1ncnc2c1C(=O)N(c1ccc(-c3cc(Cl)ccc3Cl)cc1)CCO2,1.209515
CO[C@H](CCC(C)(C)O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,1.21
CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,1.21
CC1CC(c2cccnc2)=Cc2ccccc21,1.212188
C#CCN(CC#C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,1.214844
O=C1NN=C(c2ccc(OC3CCN(C4CCC4)CC3)cc2)[C@H]2C[C@@H]12,1.214844
Cc1cc(C(F)(F)F)c(-c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)OCCCN3CCOCC3)cc2)c(=O)n1C,1.217484
O=C([C@H]1C[C@@H]1c1ccccc1)N1CCC(N2CCCCC2)CC1,1.220108
Cc1ccc(-c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)c(Cl)c1,1.220108
COc1cc2c(cc1OC)[C@]13CCN4CC5=CCO[C@@H]6CC(=O)N2[C@@H]1[C@@H]6[C@@H]5C[C@@H]43,1.221358
C=C(F)CN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,1.222716
C=CCN(CC=C)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,1.222716
N[C@@H](Cc1ccc(-c2ccc(F)cc2)cc1)C(=O)N1CCSC1,1.225568
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,1.229938
O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,1.23
CCCCCOc1cccc(NC(=O)OCC[NH+]2CCCC2)c1.[Cl-],1.23
CC1(c2cccc(-c3cccnc3)c2)N=C(N)c2ccccc2O1,1.230449
Cc1noc(C)c1-c1ccc(-c2nc(C)c([C@H](OC(C)(C)C)C(=O)O)c(-c3ccc(Cl)cc3)c2C)cc1,1.230449
CC(C)(C)[C@@H](O)C(=O)N1C[C@@H]2C[C@@H]2[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,1.230449
CC(C)(C)OC[C@@H](O)C(=O)N1C[C@@H]2C[C@@H]2[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,1.230449
COc1ccc(-n2nc(C#N)c3c2C(=O)N(c2ccc(C4(N(C)C)CC4)cc2)CC3)cc1,1.230449
CC[C@@H](C)Nc1nc(C)nc2c(-c3ccc(OC)nc3C)c(C)nn12,1.230449
O=C1CC(=O)N(CCc2cccc(F)c2)C(=O)N1CCc1cccc(F)c1,1.232996
Cc1nc(CNC2CCN(CCn3c(=O)ccc4ccc(C#N)cc43)CC2)ccc1C#N,1.232996
O=C1CN(Cc2ccc(-c3ccc(F)c(CN4CCS(=O)(=O)CC4)n3)cc2)C(=O)N1C1CC1,1.238046
COC(C)(C)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,1.24
C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)[C@@H]3C[C@H]23)cc1,1.243038
COc1ccccc1N1CCN(c2ncnc3c2cnn3-c2ccccc2F)CC1,1.243038
CN(C)C(=O)Oc1cccc(NC(=O)C2(N(C)C)CCN(c3ncnc4[nH]c5c(c34)CCCC5)CC2)c1,1.243038
Nc1cc(-c2ccncc2)c[nH]c1=O,1.245513
CCCCc1ccc(C(=O)NC2(C(=O)N[C@H](Cc3ccccc3)C(=O)NCC3CCN(CC4CCOCC4)CC3)CCCC2)nc1,1.245513
c1csc([C@]23CNC[C@H]2C3)c1,1.245513
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1.246135
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,1.24828
O=C1C(Cl)=C(Nc2ccc(CCO)cc2)C(=O)c2cnccc21,1.25042
C=CCN(C(=O)[C@@]1(c2cccs2)C[C@H]1CN)C1CC1,1.25042
Oc1ncnc2c(-n3cc(CCN4CCC(c5cccs5)CC4)cn3)nccc12,1.251151
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,1.255272
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCN2CCOCC2)CCCC1)c1ccc(-c2ccccc2)cc1,1.255273
O=C(NCc1ccc(C(F)(F)F)o1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,1.255273
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ncn(C)n4)cc23)CC1,1.255273
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3nc(C)sc32)cc1,1.255273
COc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)CS3)c2)c1,1.255273
O=C(CCc1ccc(O)cc1)c1ccc(O)cc1O,1.26
COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,1.26
CCOC(=O)[C@H](Cc1ccc(-c2c(C)n(C)c(=O)n(C)c2=O)cc1)NC(=O)c1c(Cl)cccc1Cl,1.262451
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,1.264818
CCC12CCN(CC3(O)CC3)C(Cc3ccc(O)cc31)C2(C)C,1.268355
C=CCc1cc(OC)c(OC(C)Cc2cc(OC)c(OC)c(OC)c2)c(OC)c1,1.27
O=[N+]([O-])c1ccc(C2=NOC(c3ccc(N4CCOCC4)c(F)c3)C2)o1,1.276117
Cc1nc(CN(C)c2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)cs1,1.276462
Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc(C)n1,1.278754
CC#Cc1ccnc(-c2cc(C3(C4CC4)N=C(C)C(N)=N3)ccc2O)c1,1.278754
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,1.278754
Cc1cc(F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2oc1=O,1.278754
CC(C)(C)[C@@H](O)C(=O)N1CSC[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,1.278754
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)OCC3)C1,1.278754
CC(C)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,1.28
COc1ccc2cc(C(=O)N3CCc4cc(OC)c(OC)cc4C3)ccc2c1,1.285557
Cn1cc(C#N)c2ccc(NC(=O)NOCc3ccccc3)cc21,1.285557
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,1.288249
CCc1oc(O)c(Cc2c(O)c(CC=C(C)C)c(O)c(C(C)=O)c2O)c(=O)c1C,1.29
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.29
C[C@@H]1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccncc2C#N)cn1,1.290035
CC(=O)N(C)Cc1ccc(-c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)c(Cl)c1,1.294466
O=C(CCCN1CC[Si](O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.296665
CC(C)CCNC(=O)c1cccnc1NCCC(C)C,1.296665
COc1ccc(NC(=O)C(=O)c2cn(C(C)C)c3ccccc23)cn1,1.296665
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,1.296665
CN1[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,1.298333
CC#Cc1ccc2c(c1)C(=O)N([C@H](C)c1ccc(Cl)cc1)[C@@H](c1ccc(Cl)cc1)C(=O)N2CCCCC(=O)O,1.298853
COc1ccc(/C=C/C(=O)O)cc1OC,1.298853
Cc1ccc(C(=O)Nc2ccc(OC(CCN(C)C)c3ccccc3)cc2)cc1Cl,1.298853
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1N(O)O,1.3
CO[C@H]1C[C@]2(C)C3CC[C@]4(C)[C@@H]([C@@](C)(O)[C@H](O)CCC(C)C)CC[C@@]4(O)C3=CC(=O)[C@@H]2C[C@H]1O,1.3
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,1.3
Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3ccc(F)cc3F)c2n(C)c1=O,1.30103
COCCNS(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1,1.30103
CCCCCCNC(=O)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,1.30103
O=C(NCCC1CC1)c1ccc(N2CCN(C(=O)c3cccc(F)c3C(F)(F)F)CC2)nn1,1.30103
COc1cccc(-c2cccc(C3(C)COCC(N)=N3)c2)c1,1.30103
COC(=O)N[C@H](C(=O)NN(CCC[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)Cc1ccc(Br)cc1)C(C)(C)C,1.30103
NC[C@@H]1C[C@@]1(C(=O)N1C=COc2ccccc21)c1ccsc1,1.30103
CCC/C=C\CC/C=C/C=C/C(=O)NCC(C)C,1.30103
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,1.30103
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,1.30197
CS(=O)(=O)Nc1ccc(Nc2ncc3cnn(C4CCCCCC4)c3n2)cn1,1.303196
O=C1c2cnccc2C(=O)c2nc3cc(CCO)ccc3nc21,1.305351
C=CCN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C,1.305351
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,1.308208
C=CCO[C@H](CCC(C)(C)O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,1.31
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1.31
CCNc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,1.311754
C#CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,1.313867
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,1.32
Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,1.32
Clc1ccc2c(c1)NC(N1CCNCC1)=c1ccccc1=N2,1.32
C=C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12,1.32
CN1/C(=C(\O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,1.321349
CC(C)CN1C(=O)CN(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)C1=O,1.322219
COc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)ccn1,1.322219
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1,1.322219
COc1c(C)cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,1.322219
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CC1,1.322219
CC1(c2cccc(-c3cncnc3)c2)N=C(N)CCS1,1.322219
CNC(=O)[C@@H](NC(=O)[C@@](O)(CCCN(Cc1ccc(-c2ccccc2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)Cc1ccccc1)C(C)(C)C,1.322219
NC(=O)C1CCN(c2nnc(-c3ccc4c(c3)OCCCO4)s2)CC1,1.326336
CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCCCC4)ccc1c23,1.326336
C#CC1(O)C=CC2C3CCC4=CC(=O)CCC4C3CCC21CC,1.326336
CN(CCc1cnn(-c2nccc3c(O)ncnc23)c1)Cc1ccc(Cl)c(Cl)c1,1.326541
CC(C)NC(C)C(O)c1cccc2ccccc12,1.328176
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,1.33
CCCN(CCC)c1cc(C(=O)Nc2ccc(O)cc2)ncn1,1.330414
Cc1c2c(=O)n(-c3ccccc3Cl)[nH]c2cc(=O)n1Cc1ccccn1,1.330414
ON(O)NC1=NCCN1Cc1ccc(Cl)nc1,1.332227
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,1.332439
CCN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NCc3ccc(OC)cc3)cc21,1.334454
CCC1=C(c2cccnc2)CCc2ccccc21,1.334454
COc1cc2c(cc1OC)CN(Cc1ccc3ccccc3c1)CC2,1.334454
COc1cc2c(cc1OC)CN(Cc1ccccc1-c1ccccc1)CC2,1.334454
CC(C)N1CCN(C(=O)c2ccc(CN3CCOCC3)cc2)CC1,1.335458
C[C@H](c1cccnc1F)c1c(CCN(C)C)sc2ccccc12,1.33646
C[C@H](c1c(CCN(C)C)sc2ccccc12)n1cccn1,1.33646
COc1ncccc1[C@@H](C)c1c(CCN(C)C)sc2ccccc12,1.33646
C[C@@H](c1ccccn1)c1c(CCN(C)C)sc2ccccc12,1.33646
CN1C2CC[C@@H]1CC(OC(c1ccccc1)c1cccc(Cl)c1)C2,1.337729
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.34
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@H]2[C@H](O)C[C@@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CO,1.34
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,1.34
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,1.34
CC(=O)NCC(=O)NCCc1ccccc1,1.340222
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1.340444
COc1ccc(NC2=C(Cl)C(=O)c3ccncc3C2=O)cc1,1.340444
CN(C)c1nc2sc3c(NCCN4CCOCC4)ncnc3c2c2c1COC(C)(C)C2,1.340444
O=C1CCCN1CCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,1.340444
CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,1.342422
COC(=O)N[C@H](C(=O)NN(CCC[C@@]1(Cc2ccccc2)C(=O)N([C@H]2c3ccccc3C[C@H]2O)C[C@H]1O)Cc1ccc(Br)cc1)C(C)(C)C,1.342423
NC1=N[C@](c2ccncc2)(c2cccc(-c3cncnc3)c2)c2cccc(F)c21,1.342423
COc1c(C)cc([C@@]2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,1.342423
COc1cccc(-c2cccc(C3(C4CCOCC4)N=C(C)C(N)=N3)c2)c1,1.342423
CCCS(=O)(=O)N1CCC(CNC(=O)C2CC2)(C(=O)N2CCOCC2)CC1,1.342423
CCCS(=O)(=O)N1CCC(CNC(=O)c2ccccc2)(C(=O)N2CCOCC2)CC1,1.342423
CCCS(=O)(=O)N1CCC(CNC(=O)c2c(F)cccc2F)(C(=O)N2CCOCC2)CC1,1.342423
CCCS(=O)(=O)N1CCC(CNC(=O)c2ccc(F)cc2Cl)(C(=O)N2CCOCC2)CC1,1.342423
CCCS(=O)(=O)N1CCC(CNC(=O)c2ccc(C(F)(F)F)cc2F)(C(=O)N2CCOCC2)CC1,1.342423
CCCS(=O)(=O)N1CCC(CNC(=O)c2ccc(F)cc2C(F)(F)F)(C(=O)N2CCOCC2)CC1,1.342423
CCCS(=O)(=O)N1CCC(CNC(=O)c2c(F)cccc2Cl)(C(=O)N2CCOCC2)CC1,1.342423
CCCCCNC(=O)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,1.342423
O=C(CNC(=O)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1)c1ccccc1,1.342423
O=C(NCCC1CC1)c1ccc(N2CCN(C(=O)c3ccc(F)cc3C(F)(F)F)CC2)nn1,1.342423
CCC1(C)NC(=O)c2cc(S(=O)(=O)Nc3ccc(F)cc3F)cc(OC)c2NC1=O,1.342423
CCCS(=O)(=O)N1CCC(CNC(=O)CC)(C(=O)N2CCOCC2)CC1,1.342423
C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CC2CN(C(=O)OCC)C2)cc1O,1.342423
Oc1ccc(-c2ccc(-c3cccc(O)c3)s2)cc1,1.342423
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,1.348305
C=CCc1cc(OC)c(OC(C)C(O)c2cc(O)cc(OC)c2)c(OC)c1,1.35
